STT,Best Cost,Best Solution,Best Tree,Time
1,"[25, 3, 1, 0, 15, 4, 7, 22, 6, 17, 21, 12, 24, 8, 21, 15, 29, 29, 4, 24, 9, 2, 11, 19, 27, 8, 28, 23]",76715.65061820396,"[(0, 1), (0, 15), (1, 3), (2, 9), (2, 11), (3, 10), (4, 13), (4, 26), (4, 24), (5, 25), (6, 16), (6, 17), (7, 14), (7, 22), (8, 20), (8, 27), (8, 28), (9, 24), (11, 19), (12, 18), (12, 24), (15, 21), (15, 29), (17, 21), (19, 27), (21, 22), (23, 28), (23, 29), (25, 29)]",1.1723294258117676
2,"[9, 0, 23, 1, 28, 27, 4, 26, 3, 14, 19, 11, 9, 26, 16, 5, 2, 13, 10, 16, 3, 25, 6, 28, 24, 8, 7, 2]",76633.98664576742,"[(0, 15), (0, 23), (1, 17), (1, 28), (2, 5), (2, 7), (2, 29), (3, 21), (3, 16), (3, 25), (4, 20), (4, 26), (5, 26), (6, 25), (6, 28), (7, 8), (8, 24), (9, 12), (9, 11), (9, 26), (10, 13), (10, 16), (11, 19), (13, 27), (14, 22), (14, 19), (16, 23), (18, 27), (24, 28)]",1.2712726593017578
3,"[6, 8, 13, 3, 3, 1, 26, 29, 14, 7, 0, 10, 23, 1, 16, 9, 4, 5, 11, 2, 4, 9, 2, 7, 12, 24, 0, 29]",72670.06407544829,"[(0, 21), (0, 24), (0, 29), (1, 3), (1, 23), (1, 16), (2, 11), (2, 9), (2, 7), (3, 13), (3, 17), (4, 25), (4, 27), (4, 9), (5, 26), (5, 11), (6, 15), (6, 8), (7, 14), (7, 12), (8, 13), (9, 16), (10, 22), (10, 23), (12, 24), (14, 20), (18, 26), (19, 29), (28, 29)]",1.2192847728729248
4,"[2, 0, 16, 9, 17, 28, 13, 15, 3, 25, 25, 24, 1, 23, 9, 14, 14, 7, 26, 12, 27, 2, 4, 8, 23, 6, 6, 22]",78235.52460811388,"[(0, 10), (0, 16), (1, 21), (1, 23), (2, 5), (2, 27), (2, 4), (3, 15), (3, 25), (4, 8), (6, 23), (6, 28), (6, 22), (7, 14), (7, 26), (8, 23), (9, 11), (9, 24), (9, 14), (12, 26), (12, 27), (13, 18), (13, 15), (14, 25), (16, 17), (17, 28), (19, 25), (20, 24), (22, 29)]",1.2033121585845947
5,"[19, 1, 7, 0, 8, 10, 2, 27, 4, 22, 1, 29, 17, 3, 12, 26, 7, 14, 18, 13, 11, 4, 15, 28, 11, 29, 25, 22]",81080.9515763938,"[(0, 16), (0, 8), (1, 6), (1, 21), (1, 29), (2, 10), (2, 27), (3, 17), (3, 12), (4, 19), (4, 26), (4, 15), (5, 19), (7, 9), (7, 24), (7, 14), (8, 10), (11, 13), (11, 27), (11, 29), (12, 26), (13, 18), (14, 18), (15, 28), (17, 23), (20, 22), (22, 25), (22, 29), (25, 28)]",1.2472853660583496
6,"[5, 27, 20, 27, 3, 1, 23, 24, 16, 11, 15, 8, 0, 4, 25, 9, 4, 22, 10, 0, 6, 21, 23, 29, 25, 16, 15, 28]",79867.62113398602,"[(0, 8), (0, 10), (0, 6), (1, 3), (1, 23), (2, 5), (3, 13), (4, 20), (4, 9), (4, 22), (5, 27), (6, 21), (7, 20), (8, 19), (9, 26), (10, 22), (11, 18), (11, 15), (12, 27), (14, 24), (15, 16), (15, 28), (16, 17), (16, 25), (21, 23), (23, 29), (24, 25), (25, 27), (28, 29)]",1.4002010822296143
7,"[3, 13, 10, 27, 11, 5, 4, 21, 17, 1, 8, 14, 4, 3, 0, 15, 2, 7, 8, 10, 15, 0, 9, 26, 13, 7, 20, 22]",70854.98561944734,"[(0, 3), (0, 15), (0, 9), (1, 17), (1, 8), (2, 27), (2, 7), (3, 6), (3, 4), (4, 5), (4, 14), (5, 11), (7, 13), (7, 20), (8, 28), (8, 10), (9, 26), (10, 16), (10, 15), (11, 19), (12, 13), (13, 26), (14, 24), (15, 25), (17, 21), (18, 27), (20, 22), (21, 23), (22, 29)]",1.2922821044921875
8,"[0, 15, 4, 10, 8, 11, 26, 14, 12, 6, 16, 26, 15, 28, 28, 7, 4, 23, 16, 6, 3, 8, 2, 5, 2, 9, 19, 27]",79484.86043460706,"[(0, 1), (0, 15), (2, 8), (2, 5), (2, 9), (3, 6), (3, 8), (4, 13), (4, 7), (4, 23), (5, 28), (6, 12), (6, 16), (7, 26), (8, 10), (9, 19), (10, 17), (11, 18), (11, 26), (12, 14), (14, 20), (15, 24), (15, 28), (16, 21), (16, 23), (19, 27), (22, 26), (25, 28), (27, 29)]",1.2123057842254639
9,"[0, 1, 5, 2, 4, 6, 9, 24, 1, 23, 2, 26, 15, 3, 28, 17, 12, 29, 28, 13, 13, 19, 17, 8, 27, 7, 8, 29]",79646.61041561053,"[(0, 10), (0, 1), (1, 16), (1, 23), (2, 5), (2, 18), (2, 26), (3, 15), (3, 28), (4, 14), (4, 6), (5, 11), (6, 9), (7, 27), (7, 8), (8, 17), (8, 29), (9, 24), (12, 22), (12, 29), (13, 24), (13, 25), (13, 19), (15, 20), (17, 21), (17, 19), (23, 28), (26, 27), (28, 29)]",1.2272789478302002
10,"[4, 7, 4, 5, 9, 0, 23, 6, 8, 3, 1, 16, 20, 17, 16, 10, 9, 18, 12, 2, 26, 11, 23, 10, 19, 2, 27, 11]",73579.74743535393,"[(0, 15), (0, 23), (1, 3), (1, 16), (2, 12), (2, 19), (2, 27), (3, 8), (4, 13), (4, 7), (4, 5), (5, 9), (6, 21), (6, 8), (7, 14), (9, 24), (9, 18), (10, 16), (10, 23), (10, 19), (11, 26), (11, 27), (11, 29), (12, 18), (16, 17), (17, 20), (20, 22), (23, 28), (25, 26)]",1.2193219661712646
