STT,Best Cost,Best Solution,Best Tree,Time
1,"[23, 4, 11, 4, 2, 9, 28, 7, 3, 8, 12, 27, 0, 13, 8, 17, 17, 6, 3, 14, 2, 29, 15, 15, 6, 12, 27, 1]",75728.63430285262,"[(0, 23), (0, 13), (1, 27), (1, 29), (2, 4), (2, 14), (2, 29), (3, 7), (3, 25), (3, 14), (4, 10), (4, 11), (5, 23), (6, 17), (6, 15), (6, 12), (7, 19), (8, 20), (8, 13), (8, 17), (9, 18), (9, 28), (11, 16), (12, 21), (12, 27), (15, 26), (15, 28), (17, 24), (22, 27)]",1.2762718200683594
2,"[9, 8, 18, 26, 2, 3, 25, 0, 4, 5, 8, 13, 15, 11, 27, 27, 18, 26, 10, 11, 20, 12, 25, 6, 0, 21, 20, 28]",77633.34904155736,"[(0, 17), (0, 6), (0, 21), (1, 9), (2, 16), (2, 3), (3, 25), (4, 19), (4, 5), (5, 8), (6, 25), (7, 8), (8, 13), (9, 18), (10, 26), (10, 11), (11, 15), (11, 20), (12, 27), (12, 25), (13, 15), (14, 26), (18, 24), (18, 26), (20, 21), (20, 28), (22, 27), (23, 27), (28, 29)]",1.213304042816162
3,"[29, 21, 15, 3, 4, 10, 19, 2, 18, 1, 11, 13, 21, 9, 27, 0, 6, 17, 13, 24, 8, 27, 1, 5, 5, 28, 11, 19]",71884.57692516643,"[(0, 25), (0, 6), (1, 18), (1, 26), (1, 5), (2, 16), (2, 18), (3, 15), (3, 4), (4, 10), (5, 27), (5, 28), (6, 17), (7, 29), (8, 24), (8, 27), (9, 21), (9, 27), (10, 19), (11, 20), (11, 28), (11, 19), (12, 21), (13, 22), (13, 17), (13, 24), (14, 15), (19, 29), (21, 23)]",1.2762911319732666
4,"[7, 0, 5, 17, 19, 21, 9, 29, 1, 28, 14, 6, 17, 0, 23, 27, 15, 2, 21, 3, 18, 1, 9, 24, 11, 19, 3, 2]",70356.40924545623,"[(0, 7), (0, 17), (0, 23), (1, 20), (1, 18), (1, 9), (2, 15), (2, 3), (2, 29), (3, 21), (3, 19), (4, 7), (5, 8), (5, 17), (6, 14), (6, 17), (9, 13), (9, 24), (10, 19), (11, 24), (11, 19), (12, 21), (14, 25), (15, 26), (16, 29), (18, 28), (21, 27), (22, 28), (23, 27)]",1.1853039264678955
5,"[11, 3, 2, 29, 0, 25, 20, 6, 12, 8, 28, 1, 13, 5, 9, 29, 27, 10, 2, 15, 4, 1, 6, 27, 7, 8, 19, 4]",72622.84759531412,"[(0, 17), (0, 25), (1, 23), (1, 28), (1, 6), (2, 3), (2, 10), (2, 15), (3, 11), (4, 15), (4, 19), (4, 29), (5, 13), (5, 9), (6, 20), (6, 27), (7, 27), (7, 8), (8, 12), (8, 19), (9, 29), (10, 26), (11, 14), (12, 21), (13, 24), (16, 29), (18, 20), (22, 28), (25, 27)]",1.2292962074279785
6,"[19, 1, 20, 7, 4, 20, 4, 8, 27, 28, 10, 3, 3, 29, 6, 28, 17, 9, 0, 13, 9, 6, 27, 5, 5, 17, 0, 7]",74034.1600952835,"[(0, 25), (0, 17), (0, 7), (1, 11), (1, 20), (2, 19), (3, 10), (3, 20), (3, 29), (4, 14), (4, 16), (4, 8), (5, 27), (5, 28), (5, 17), (6, 21), (6, 9), (6, 27), (7, 12), (7, 29), (8, 27), (9, 24), (9, 13), (10, 19), (13, 26), (15, 20), (17, 23), (18, 28), (22, 28)]",1.200333833694458
7,"[26, 2, 20, 8, 1, 9, 28, 23, 7, 6, 0, 9, 8, 21, 21, 23, 0, 12, 14, 11, 3, 5, 13, 22, 28, 16, 4, 19]",70518.77749699344,"[(0, 6), (0, 23), (0, 12), (1, 18), (1, 9), (2, 15), (2, 20), (3, 11), (3, 5), (4, 16), (4, 19), (5, 13), (6, 7), (7, 25), (8, 17), (8, 9), (8, 21), (9, 26), (10, 26), (11, 14), (12, 14), (13, 22), (16, 28), (19, 29), (20, 28), (21, 27), (21, 23), (22, 28), (23, 24)]",1.2432684898376465
8,"[14, 7, 8, 28, 2, 6, 27, 1, 26, 3, 29, 5, 8, 1, 10, 14, 9, 22, 5, 25, 21, 24, 0, 21, 7, 26, 15, 2]",72892.51868847176,"[(0, 24), (0, 21), (1, 18), (1, 8), (1, 10), (2, 16), (2, 15), (2, 29), (3, 20), (3, 29), (4, 14), (5, 23), (5, 22), (5, 25), (6, 17), (6, 27), (7, 11), (7, 21), (7, 26), (8, 12), (8, 27), (9, 14), (9, 22), (10, 14), (13, 28), (15, 26), (19, 26), (21, 25), (24, 28)]",1.2423107624053955
9,"[7, 4, 2, 19, 0, 24, 6, 3, 14, 11, 15, 10, 29, 28, 10, 27, 9, 24, 21, 25, 17, 25, 12, 21, 27, 26, 1, 20]",69323.0581262206,"[(0, 8), (0, 24), (1, 26), (1, 20), (2, 4), (2, 19), (3, 6), (3, 14), (4, 7), (5, 7), (6, 13), (9, 22), (9, 24), (10, 15), (10, 19), (10, 27), (11, 14), (11, 15), (12, 25), (12, 21), (16, 29), (17, 28), (17, 25), (18, 28), (20, 29), (21, 23), (21, 27), (24, 25), (26, 27)]",1.220287799835205
10,"[8, 0, 25, 11, 6, 27, 2, 20, 4, 29, 1, 24, 0, 17, 27, 1, 5, 12, 2, 10, 29, 25, 21, 3, 12, 7, 15, 28]",63816.48034071864,"[(0, 8), (0, 23), (0, 17), (1, 20), (1, 24), (1, 5), (2, 16), (2, 26), (2, 10), (3, 21), (3, 12), (4, 19), (4, 29), (5, 12), (6, 11), (6, 27), (7, 12), (7, 15), (8, 9), (10, 29), (11, 14), (13, 25), (15, 28), (17, 27), (18, 20), (21, 25), (22, 24), (25, 27), (28, 29)]",1.1943359375
