STT,Best Cost,Best Solution,Best Tree,Time
1,"[21, 27, 2, 4, 5, 21, 8, 25, 14, 0, 6, 1, 22, 18, 22, 4, 20, 20, 7, 17, 12, 9, 1, 6, 9, 5, 18, 23]",64941.09080868864,"[(0, 14), (0, 6), (1, 21), (1, 28), (1, 6), (2, 11), (2, 4), (3, 21), (4, 22), (4, 20), (5, 13), (5, 9), (5, 18), (6, 9), (7, 20), (7, 17), (8, 16), (8, 25), (9, 12), (10, 27), (12, 17), (14, 19), (15, 21), (18, 25), (18, 23), (20, 27), (22, 24), (22, 26), (23, 29)]",1.2473061084747314
2,"[26, 2, 8, 1, 15, 16, 0, 6, 23, 22, 6, 9, 4, 27, 28, 16, 12, 3, 15, 9, 7, 4, 29, 19, 7, 5, 0, 5]",63253.03689791297,"[(0, 14), (0, 28), (0, 5), (1, 8), (1, 15), (2, 11), (2, 8), (3, 12), (3, 15), (4, 22), (4, 26), (4, 29), (5, 7), (5, 29), (6, 17), (6, 21), (6, 9), (7, 9), (7, 19), (9, 15), (10, 26), (12, 16), (13, 16), (16, 25), (18, 23), (19, 27), (20, 22), (23, 27), (24, 28)]",1.2467000484466553
3,"[12, 27, 7, 1, 0, 3, 15, 23, 2, 22, 6, 8, 17, 28, 2, 11, 29, 27, 4, 25, 5, 17, 12, 7, 13, 19, 13, 29]",65466.20564043679,"[(0, 1), (0, 3), (1, 16), (2, 18), (2, 23), (2, 11), (3, 15), (4, 26), (4, 25), (5, 25), (5, 17), (6, 21), (6, 8), (7, 14), (7, 12), (7, 13), (8, 17), (9, 12), (10, 27), (11, 29), (12, 17), (13, 19), (13, 29), (15, 23), (19, 27), (20, 22), (22, 28), (24, 27), (28, 29)]",1.298257827758789
4,"[8, 3, 18, 23, 7, 24, 21, 9, 6, 12, 1, 13, 4, 27, 25, 4, 28, 29, 20, 5, 10, 27, 0, 21, 25, 5, 19, 19]",65657.56787247722,"[(0, 27), (0, 21), (1, 12), (1, 13), (2, 8), (3, 8), (3, 18), (4, 13), (4, 22), (4, 28), (5, 20), (5, 25), (5, 19), (6, 9), (6, 12), (7, 14), (7, 24), (9, 16), (10, 26), (10, 27), (11, 23), (15, 21), (17, 27), (18, 25), (19, 28), (19, 29), (20, 24), (21, 25), (23, 29)]",1.5621066093444824
5,"[5, 26, 19, 0, 1, 5, 10, 21, 8, 9, 12, 6, 25, 8, 3, 25, 7, 7, 28, 29, 23, 18, 4, 23, 27, 22, 20, 10]",65050.1873053957,"[(0, 14), (0, 1), (1, 5), (2, 5), (3, 8), (3, 25), (4, 18), (4, 23), (5, 10), (6, 12), (6, 25), (7, 21), (7, 24), (7, 28), (8, 16), (8, 19), (9, 17), (9, 12), (10, 20), (10, 29), (11, 26), (13, 19), (15, 21), (18, 28), (20, 22), (22, 27), (23, 26), (23, 27), (25, 29)]",1.237293004989624
6,"[5, 8, 19, 1, 3, 4, 11, 24, 17, 6, 1, 8, 26, 20, 10, 29, 15, 27, 11, 2, 10, 29, 7, 9, 7, 14, 0, 23]",67055.65881079709,"[(0, 14), (0, 23), (1, 16), (1, 6), (1, 8), (2, 11), (2, 10), (3, 18), (3, 4), (4, 11), (5, 12), (5, 8), (6, 17), (7, 27), (7, 9), (7, 14), (8, 26), (9, 28), (10, 20), (10, 29), (11, 26), (13, 19), (15, 25), (15, 27), (17, 21), (19, 24), (20, 22), (23, 29), (24, 29)]",1.1963372230529785
7,"[10, 8, 3, 28, 11, 6, 20, 4, 11, 18, 12, 15, 13, 29, 26, 27, 6, 17, 5, 0, 7, 12, 9, 14, 1, 24, 4, 10]",68365.647967997,"[(0, 5), (0, 7), (1, 14), (1, 24), (2, 10), (3, 8), (3, 28), (4, 20), (4, 24), (4, 10), (5, 17), (6, 21), (6, 27), (6, 17), (7, 12), (8, 16), (9, 12), (9, 14), (10, 29), (11, 19), (11, 23), (11, 18), (12, 18), (13, 15), (13, 29), (15, 25), (20, 22), (26, 28), (26, 27)]",1.2332940101623535
8,"[3, 0, 1, 7, 29, 7, 9, 12, 25, 18, 2, 11, 3, 6, 1, 8, 29, 20, 5, 14, 4, 10, 13, 20, 22, 27, 22, 10]",62450.472325968054,"[(0, 16), (0, 1), (1, 6), (1, 8), (2, 18), (2, 11), (3, 15), (3, 11), (3, 6), (4, 14), (4, 10), (5, 25), (5, 14), (7, 17), (7, 21), (7, 9), (8, 29), (9, 12), (10, 22), (10, 29), (12, 25), (13, 26), (13, 20), (18, 23), (19, 29), (20, 24), (20, 22), (22, 27), (27, 28)]",1.2422716617584229
9,"[26, 13, 9, 0, 21, 15, 14, 18, 1, 10, 9, 5, 24, 3, 16, 1, 18, 29, 26, 5, 10, 19, 27, 19, 28, 16, 22, 11]",71636.64322974219,"[(0, 7), (0, 21), (1, 14), (1, 23), (1, 18), (2, 26), (3, 21), (3, 16), (4, 13), (5, 9), (5, 25), (5, 10), (6, 9), (8, 15), (9, 17), (10, 15), (10, 19), (11, 22), (11, 29), (12, 14), (13, 18), (16, 28), (16, 22), (18, 29), (19, 27), (19, 28), (20, 24), (24, 26), (26, 27)]",1.2802879810333252
10,"[5, 4, 26, 5, 8, 0, 6, 12, 9, 7, 28, 10, 26, 7, 17, 22, 28, 4, 18, 0, 16, 17, 14, 18, 23, 29, 29, 3]",63802.85240442509,"[(0, 8), (0, 26), (0, 16), (1, 5), (2, 4), (3, 28), (3, 29), (4, 25), (4, 18), (5, 13), (5, 8), (6, 15), (6, 12), (7, 9), (7, 21), (7, 17), (9, 12), (10, 20), (10, 26), (11, 26), (14, 17), (14, 18), (16, 17), (18, 23), (19, 28), (22, 24), (22, 28), (23, 29), (27, 29)]",1.1995015144348145
