STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 15, 3, 7, 9, 7, 14, 1, 2, 4, 28, 8, 18, 20, 2, 8, 29, 4, 29, 27, 3, 9, 21, 17, 15, 26, 1, 16]",61277.31345743561,"[(0, 5), (0, 15), (1, 13), (1, 26), (1, 16), (2, 14), (2, 20), (2, 8), (3, 6), (3, 27), (3, 9), (4, 19), (4, 25), (4, 29), (7, 10), (7, 12), (7, 14), (8, 23), (8, 29), (9, 11), (9, 21), (15, 17), (15, 26), (16, 29), (17, 21), (18, 24), (18, 20), (22, 28), (27, 28)]",1.2622570991516113
2,"[0, 0, 2, 23, 9, 3, 29, 7, 28, 15, 1, 25, 18, 4, 8, 6, 17, 20, 29, 17, 13, 8, 16, 4, 1, 13, 21, 26]",56876.43240038001,"[(0, 5), (0, 10), (0, 2), (1, 15), (1, 4), (1, 13), (2, 23), (3, 9), (3, 29), (4, 18), (4, 16), (6, 24), (6, 17), (7, 12), (7, 28), (8, 23), (8, 28), (8, 16), (9, 11), (13, 17), (13, 21), (14, 15), (17, 27), (18, 22), (19, 25), (20, 25), (20, 29), (21, 26), (26, 29)]",1.1873419284820557
3,"[10, 0, 7, 2, 20, 26, 1, 20, 25, 12, 17, 9, 10, 17, 22, 4, 24, 15, 29, 3, 26, 9, 16, 12, 1, 16, 4, 6]",61159.98118878336,"[(0, 8), (0, 7), (1, 13), (1, 12), (1, 16), (2, 7), (2, 20), (3, 27), (3, 26), (4, 22), (4, 16), (4, 6), (5, 10), (6, 29), (9, 21), (9, 26), (9, 16), (10, 23), (10, 17), (11, 26), (12, 19), (12, 28), (14, 20), (15, 24), (15, 29), (17, 20), (17, 22), (18, 25), (24, 25)]",1.6560535430908203
4,"[1, 13, 3, 9, 0, 14, 7, 10, 5, 28, 18, 6, 13, 9, 1, 8, 4, 3, 4, 20, 22, 26, 21, 12, 2, 14, 22, 18]",54993.184618359424,"[(0, 19), (0, 14), (1, 11), (1, 9), (1, 8), (2, 12), (2, 14), (3, 16), (3, 27), (3, 4), (4, 8), (4, 20), (5, 10), (5, 28), (6, 25), (6, 13), (7, 23), (7, 10), (9, 17), (9, 13), (12, 21), (13, 15), (14, 22), (18, 24), (18, 22), (18, 29), (20, 22), (21, 26), (26, 28)]",1.2242794036865234
5,"[9, 5, 3, 1, 11, 22, 23, 22, 2, 5, 8, 26, 24, 4, 8, 16, 29, 4, 27, 18, 15, 13, 27, 1, 24, 29, 0, 10]",65356.0906381664,"[(0, 28), (0, 10), (1, 3), (1, 27), (1, 24), (2, 19), (2, 5), (3, 9), (4, 22), (4, 25), (4, 27), (5, 7), (5, 8), (6, 9), (8, 23), (8, 16), (10, 29), (11, 12), (11, 22), (13, 15), (13, 27), (14, 23), (15, 18), (16, 29), (17, 22), (18, 26), (20, 26), (21, 24), (24, 29)]",1.1563425064086914
6,"[9, 12, 5, 21, 2, 8, 20, 4, 29, 1, 23, 13, 25, 5, 0, 15, 25, 17, 1, 11, 23, 24, 22, 18, 6, 11, 9, 27]",59965.25550476876,"[(0, 5), (0, 15), (1, 19), (1, 17), (1, 11), (2, 14), (2, 8), (3, 9), (4, 16), (4, 29), (5, 10), (5, 26), (6, 18), (6, 11), (7, 12), (8, 20), (9, 11), (9, 27), (12, 21), (13, 21), (13, 25), (15, 25), (17, 25), (18, 22), (20, 23), (22, 24), (23, 28), (23, 24), (27, 29)]",1.1963152885437012
7,"[13, 21, 17, 0, 5, 26, 4, 24, 28, 9, 8, 20, 2, 7, 21, 3, 13, 8, 10, 23, 18, 6, 7, 5, 18, 6, 17, 26]",59851.26395657036,"[(0, 14), (0, 5), (1, 13), (2, 20), (2, 7), (3, 21), (3, 13), (4, 16), (4, 24), (5, 7), (5, 18), (6, 27), (6, 18), (6, 17), (7, 28), (8, 9), (8, 13), (8, 10), (9, 22), (10, 23), (11, 21), (12, 17), (15, 26), (17, 26), (18, 23), (19, 28), (20, 24), (21, 25), (26, 29)]",1.2422709465026855
8,"[14, 28, 2, 7, 8, 2, 18, 9, 23, 9, 29, 27, 29, 12, 19, 26, 24, 4, 13, 17, 28, 1, 20, 13, 3, 17, 1, 22]",61239.21787769032,"[(0, 14), (1, 27), (1, 17), (1, 22), (2, 6), (2, 8), (2, 18), (3, 13), (3, 17), (4, 24), (4, 13), (5, 28), (7, 10), (7, 8), (9, 11), (9, 15), (9, 29), (12, 21), (12, 19), (13, 20), (14, 23), (16, 27), (17, 25), (18, 29), (19, 26), (20, 28), (22, 29), (23, 24), (26, 28)]",1.2582786083221436
9,"[6, 27, 5, 0, 7, 5, 10, 12, 20, 9, 17, 21, 24, 3, 9, 11, 10, 8, 2, 16, 12, 15, 1, 11, 3, 21, 24, 4]",58847.28891456235,"[(0, 18), (0, 7), (1, 15), (1, 11), (2, 8), (2, 16), (3, 26), (3, 11), (3, 21), (4, 24), (4, 29), (5, 14), (5, 7), (5, 10), (6, 13), (6, 27), (8, 10), (9, 20), (9, 27), (9, 11), (10, 28), (12, 19), (12, 16), (12, 15), (17, 23), (17, 21), (20, 22), (21, 24), (24, 25)]",1.1583383083343506
10,"[0, 28, 5, 0, 14, 1, 6, 12, 20, 4, 3, 9, 24, 17, 8, 8, 24, 25, 6, 9, 21, 11, 27, 26, 17, 27, 18, 25]",56270.930199060305,"[(0, 2), (0, 5), (0, 14), (1, 13), (1, 6), (3, 4), (3, 9), (4, 15), (5, 10), (6, 24), (6, 9), (7, 28), (8, 20), (8, 22), (8, 24), (9, 21), (11, 21), (11, 27), (12, 14), (12, 20), (16, 24), (17, 19), (17, 26), (17, 27), (18, 27), (18, 25), (23, 25), (25, 29), (26, 28)]",1.245288610458374
