STT,Best Cost,Best Solution,Best Tree,Time
1,"[24, 0, 25, 2, 4, 20, 24, 18, 12, 8, 5, 16, 1, 3, 6, 5, 21, 11, 16, 22, 3, 6, 2, 26, 14, 11, 15, 22]",69910.01759684924,"[(0, 9), (0, 25), (1, 23), (1, 3), (2, 10), (2, 6), (2, 26), (3, 28), (3, 6), (4, 13), (4, 20), (5, 8), (5, 25), (5, 21), (6, 24), (7, 24), (8, 12), (11, 21), (11, 14), (11, 15), (12, 18), (14, 26), (15, 22), (16, 20), (16, 27), (16, 22), (17, 24), (18, 19), (22, 29)]",1.1823055744171143
2,"[2, 2, 17, 3, 1, 27, 0, 16, 11, 1, 5, 9, 22, 26, 13, 17, 10, 6, 20, 11, 14, 14, 20, 29, 6, 21, 5, 25]",71203.69591069725,"[(0, 15), (0, 16), (1, 3), (1, 18), (1, 5), (2, 4), (2, 7), (2, 17), (3, 8), (5, 21), (5, 25), (6, 10), (6, 28), (6, 21), (9, 19), (9, 22), (10, 17), (11, 16), (11, 26), (11, 14), (12, 27), (13, 23), (13, 17), (14, 27), (14, 20), (20, 24), (20, 29), (22, 26), (25, 29)]",1.1863205432891846
3,"[14, 15, 11, 26, 0, 9, 19, 4, 21, 5, 2, 2, 17, 7, 6, 18, 13, 19, 26, 11, 3, 12, 13, 12, 1, 8, 10, 10]",63584.66168575126,"[(0, 22), (0, 9), (1, 12), (1, 8), (2, 5), (2, 24), (2, 17), (3, 11), (3, 12), (4, 23), (4, 21), (5, 21), (6, 7), (6, 18), (7, 17), (8, 10), (9, 19), (10, 28), (10, 29), (11, 15), (11, 26), (12, 13), (13, 18), (13, 27), (14, 16), (14, 15), (19, 25), (19, 26), (20, 26)]",1.1843256950378418
4,"[7, 28, 0, 21, 4, 5, 8, 20, 1, 3, 8, 27, 11, 14, 16, 19, 25, 2, 17, 2, 27, 29, 28, 18, 26, 5, 20, 0]",60353.898312815276,"[(0, 9), (0, 20), (0, 29), (1, 21), (1, 3), (2, 23), (2, 17), (2, 27), (3, 8), (4, 12), (4, 5), (5, 26), (5, 20), (6, 7), (7, 28), (8, 13), (8, 27), (10, 21), (11, 22), (11, 14), (14, 16), (15, 20), (16, 19), (17, 24), (18, 28), (18, 26), (19, 25), (25, 29), (27, 28)]",1.2063093185424805
5,"[20, 6, 8, 12, 13, 14, 21, 11, 22, 5, 29, 16, 9, 1, 13, 4, 7, 6, 0, 2, 3, 2, 10, 24, 19, 26, 22, 0]",70959.0796601602,"[(0, 6), (0, 22), (0, 29), (1, 9), (1, 13), (2, 27), (2, 3), (2, 10), (3, 28), (4, 13), (4, 7), (5, 23), (5, 29), (6, 17), (6, 7), (8, 18), (8, 12), (9, 16), (10, 24), (11, 21), (11, 22), (12, 13), (14, 20), (14, 21), (15, 20), (16, 25), (19, 24), (19, 26), (22, 26)]",1.2262966632843018
6,"[16, 3, 27, 5, 6, 7, 22, 23, 19, 15, 17, 10, 2, 9, 8, 23, 12, 7, 9, 15, 20, 0, 4, 24, 2, 1, 4, 26]",63364.06873792021,"[(0, 20), (0, 4), (1, 2), (1, 4), (2, 10), (2, 24), (3, 13), (3, 27), (4, 26), (5, 14), (5, 6), (6, 7), (7, 12), (7, 9), (8, 27), (8, 23), (9, 25), (9, 15), (10, 17), (11, 16), (12, 23), (15, 19), (15, 20), (16, 22), (17, 22), (18, 23), (19, 21), (24, 28), (26, 29)]",1.1713535785675049
7,"[2, 3, 26, 0, 11, 7, 9, 20, 24, 1, 10, 20, 0, 22, 5, 10, 4, 26, 19, 21, 8, 27, 12, 1, 3, 6, 22, 5]",75298.1516488712,"[(0, 15), (0, 20), (0, 22), (1, 18), (1, 12), (1, 3), (2, 13), (2, 3), (3, 6), (4, 10), (4, 26), (5, 25), (5, 22), (5, 29), (6, 22), (7, 11), (7, 9), (8, 21), (8, 27), (9, 20), (10, 23), (10, 28), (11, 16), (12, 27), (14, 26), (17, 24), (19, 26), (19, 21), (20, 24)]",1.1833009719848633
8,"[7, 6, 3, 13, 8, 8, 27, 9, 23, 17, 5, 21, 4, 26, 1, 19, 26, 22, 16, 14, 12, 14, 2, 2, 10, 15, 9, 11]",74442.39373353445,"[(0, 7), (1, 25), (1, 19), (2, 14), (2, 28), (2, 10), (3, 6), (3, 13), (4, 21), (4, 26), (5, 17), (5, 21), (6, 7), (8, 13), (8, 18), (8, 27), (9, 20), (9, 15), (9, 11), (10, 15), (11, 29), (12, 27), (12, 14), (14, 16), (16, 22), (17, 23), (19, 26), (22, 26), (23, 24)]",1.1943175792694092
9,"[1, 8, 2, 18, 10, 2, 5, 21, 9, 25, 9, 0, 16, 25, 24, 14, 11, 20, 0, 29, 5, 21, 13, 27, 28, 24, 6, 7]",70630.6979950213,"[(0, 9), (0, 20), (0, 29), (1, 3), (1, 8), (2, 4), (2, 10), (2, 5), (5, 26), (5, 21), (6, 24), (6, 7), (7, 29), (8, 18), (9, 17), (9, 19), (10, 12), (11, 14), (11, 20), (13, 21), (13, 27), (14, 25), (15, 21), (16, 22), (16, 25), (18, 25), (23, 24), (24, 28), (27, 28)]",1.1843247413635254
10,"[17, 17, 2, 4, 1, 13, 12, 5, 25, 29, 24, 16, 19, 0, 7, 10, 23, 8, 18, 23, 25, 14, 11, 15, 9, 0, 26, 10]",67887.73323297057,"[(0, 19), (0, 9), (0, 26), (1, 4), (1, 13), (2, 17), (2, 4), (3, 17), (5, 12), (5, 25), (6, 17), (7, 24), (7, 10), (8, 28), (8, 18), (9, 15), (10, 26), (10, 29), (11, 14), (11, 15), (12, 13), (14, 25), (16, 22), (16, 19), (18, 23), (20, 29), (21, 24), (23, 27), (23, 25)]",1.1783249378204346
