STT,Best Cost,Best Solution,Best Tree,Time
1,"[3, 19, 7, 28, 2, 1, 5, 27, 6, 8, 24, 20, 11, 2, 4, 3, 12, 29, 11, 14, 0, 25, 13, 20, 13, 8, 22, 17]",69779.31368985101,"[(0, 14), (0, 25), (1, 18), (1, 5), (2, 16), (2, 26), (2, 4), (3, 9), (3, 4), (3, 12), (5, 27), (6, 19), (6, 8), (7, 15), (7, 28), (8, 13), (8, 22), (10, 19), (11, 24), (11, 27), (11, 14), (12, 29), (13, 25), (13, 20), (17, 22), (17, 29), (20, 23), (20, 28), (21, 24)]",1.401198148727417
2,"[2, 0, 8, 6, 3, 1, 14, 9, 4, 25, 5, 24, 17, 13, 6, 10, 29, 17, 13, 19, 28, 21, 4, 7, 11, 27, 20, 19]",62925.64094317691,"[(0, 2), (0, 8), (1, 3), (1, 14), (2, 12), (3, 15), (4, 9), (4, 21), (4, 7), (5, 18), (5, 24), (6, 8), (6, 24), (6, 10), (7, 11), (9, 14), (10, 29), (11, 27), (13, 23), (13, 17), (13, 19), (16, 25), (17, 22), (17, 25), (19, 20), (19, 29), (20, 27), (21, 28), (26, 28)]",1.3152673244476318
3,"[14, 1, 3, 7, 17, 2, 0, 28, 7, 28, 9, 25, 8, 21, 4, 9, 6, 10, 2, 23, 16, 19, 8, 17, 23, 29, 19, 27]",55364.01801575875,"[(0, 14), (0, 28), (1, 11), (1, 3), (2, 13), (2, 10), (2, 23), (3, 7), (4, 21), (4, 9), (5, 14), (6, 9), (6, 10), (7, 15), (7, 28), (8, 22), (8, 26), (8, 17), (9, 18), (12, 17), (16, 25), (16, 19), (17, 23), (19, 28), (19, 27), (20, 25), (21, 24), (23, 29), (27, 29)]",1.317246913909912
4,"[3, 5, 11, 0, 2, 22, 22, 1, 9, 7, 9, 10, 19, 13, 26, 12, 6, 4, 14, 26, 16, 8, 14, 4, 20, 19, 27, 28]",67986.00561721767,"[(0, 11), (0, 2), (1, 18), (1, 9), (2, 22), (3, 15), (3, 5), (4, 6), (4, 14), (4, 20), (5, 11), (6, 12), (7, 21), (7, 9), (8, 16), (8, 14), (9, 10), (10, 19), (12, 23), (13, 22), (13, 26), (14, 24), (16, 26), (17, 22), (19, 20), (19, 27), (25, 26), (27, 28), (28, 29)]",1.340235710144043
5,"[1, 11, 8, 2, 25, 29, 11, 18, 20, 20, 22, 0, 4, 21, 5, 18, 24, 7, 27, 8, 6, 0, 13, 3, 13, 23, 17, 17]",73973.08866605675,"[(0, 22), (0, 6), (0, 13), (1, 9), (1, 11), (2, 12), (2, 25), (3, 27), (3, 13), (4, 25), (4, 21), (5, 21), (5, 18), (6, 8), (7, 24), (7, 27), (8, 10), (8, 26), (11, 15), (11, 18), (13, 23), (14, 29), (16, 20), (17, 23), (17, 28), (17, 29), (18, 24), (19, 20), (20, 22)]",1.3691973686218262
6,"[1, 7, 9, 5, 2, 23, 5, 21, 2, 26, 6, 1, 3, 11, 29, 29, 11, 10, 4, 14, 20, 22, 0, 12, 8, 8, 27, 14]",71270.65531831596,"[(0, 22), (0, 12), (1, 13), (1, 6), (1, 3), (2, 16), (2, 19), (2, 26), (3, 11), (4, 10), (4, 14), (5, 9), (5, 18), (5, 21), (6, 21), (7, 15), (7, 9), (8, 12), (8, 28), (8, 27), (10, 11), (11, 25), (14, 27), (14, 29), (17, 23), (20, 26), (20, 22), (23, 29), (24, 29)]",1.3452296257019043
7,"[9, 8, 0, 2, 3, 1, 4, 18, 9, 11, 1, 5, 21, 10, 29, 22, 12, 12, 5, 24, 6, 27, 26, 17, 24, 21, 16, 17]",69810.59691087039,"[(0, 8), (0, 2), (1, 3), (1, 11), (1, 5), (2, 3), (4, 14), (4, 18), (5, 12), (5, 24), (6, 25), (6, 27), (7, 9), (8, 13), (9, 15), (9, 11), (10, 19), (10, 29), (12, 22), (12, 23), (16, 21), (16, 17), (17, 26), (17, 29), (18, 21), (20, 22), (21, 24), (24, 28), (26, 27)]",1.3022570610046387
8,"[1, 11, 0, 5, 4, 26, 22, 13, 8, 6, 14, 19, 0, 2, 29, 18, 3, 10, 21, 3, 7, 4, 21, 11, 10, 2, 19, 25]",66040.93986398377,"[(0, 12), (0, 22), (0, 2), (1, 9), (1, 11), (2, 10), (2, 19), (3, 18), (3, 28), (3, 7), (4, 5), (4, 7), (4, 21), (5, 15), (6, 8), (6, 14), (8, 13), (10, 26), (10, 11), (11, 21), (13, 20), (14, 19), (16, 26), (17, 22), (18, 24), (19, 25), (21, 27), (23, 29), (25, 29)]",1.6430590152740479
9,"[1, 7, 5, 4, 11, 14, 6, 0, 2, 13, 25, 8, 9, 29, 12, 27, 18, 29, 26, 25, 8, 10, 13, 2, 3, 18, 6, 12]",68688.21112863344,"[(0, 16), (0, 2), (1, 15), (1, 7), (2, 13), (2, 3), (3, 18), (4, 5), (4, 11), (5, 7), (6, 14), (6, 18), (6, 12), (8, 20), (8, 25), (8, 10), (9, 21), (9, 29), (10, 13), (11, 14), (12, 22), (12, 29), (13, 17), (18, 24), (19, 25), (23, 27), (25, 26), (26, 28), (27, 29)]",1.2632977962493896
10,"[0, 1, 4, 14, 3, 18, 16, 5, 7, 6, 16, 25, 25, 8, 28, 23, 12, 26, 14, 6, 0, 22, 26, 15, 28, 12, 17, 10]",75326.68208895913,"[(0, 2), (0, 6), (0, 22), (1, 9), (1, 4), (3, 11), (3, 18), (4, 14), (5, 18), (5, 7), (6, 7), (6, 14), (8, 21), (8, 28), (10, 17), (10, 29), (12, 23), (12, 28), (12, 17), (13, 16), (14, 27), (15, 26), (15, 28), (16, 19), (16, 25), (20, 25), (22, 26), (23, 24), (25, 26)]",1.203293800354004
