STT,Best Cost,Best Solution,Best Tree,Time
1,"[0, 25, 12, 5, 9, 7, 15, 2, 24, 4, 27, 12, 21, 3, 26, 10, 11, 8, 6, 14, 21, 24, 16, 9, 16, 1, 3, 1]",59295.35724372515,"[(0, 13), (0, 25), (1, 16), (1, 3), (1, 29), (2, 15), (2, 24), (3, 23), (3, 28), (4, 20), (4, 27), (5, 18), (5, 9), (6, 8), (6, 14), (7, 19), (7, 15), (8, 11), (9, 27), (9, 16), (10, 26), (10, 11), (12, 17), (12, 22), (12, 21), (14, 21), (16, 24), (21, 24), (25, 26)]",1.3472297191619873
2,"[7, 8, 28, 0, 12, 9, 4, 13, 14, 13, 6, 2, 2, 7, 21, 15, 11, 12, 14, 21, 17, 5, 6, 17, 23, 16, 5, 25]",65331.05589225563,"[(0, 10), (0, 12), (1, 7), (2, 22), (2, 24), (2, 7), (3, 8), (4, 9), (4, 13), (5, 27), (5, 16), (5, 25), (6, 13), (6, 28), (6, 17), (7, 21), (8, 28), (9, 18), (11, 15), (11, 12), (12, 14), (13, 20), (14, 19), (14, 21), (15, 26), (16, 23), (17, 21), (17, 23), (25, 29)]",1.2682750225067139
3,"[3, 26, 21, 16, 15, 7, 22, 8, 23, 4, 18, 0, 12, 19, 4, 5, 1, 10, 23, 17, 24, 25, 29, 1, 5, 2, 16, 24]",58151.44301035521,"[(0, 18), (0, 12), (1, 22), (1, 28), (1, 5), (2, 5), (2, 16), (3, 6), (3, 26), (4, 20), (4, 19), (4, 5), (7, 14), (7, 22), (8, 15), (8, 23), (9, 21), (10, 26), (10, 23), (11, 16), (12, 19), (13, 15), (16, 24), (17, 23), (17, 24), (18, 21), (24, 29), (25, 27), (25, 29)]",1.3592236042022705
4,"[17, 11, 5, 13, 0, 16, 14, 19, 24, 15, 6, 26, 10, 21, 5, 9, 22, 11, 16, 17, 3, 1, 2, 12, 4, 12, 0, 4]",61658.1539913212,"[(0, 13), (0, 12), (0, 4), (1, 3), (1, 2), (2, 12), (3, 17), (4, 27), (4, 29), (5, 18), (5, 21), (5, 9), (6, 15), (6, 26), (7, 17), (8, 11), (9, 22), (10, 26), (10, 21), (11, 22), (11, 16), (12, 28), (13, 20), (14, 25), (14, 19), (15, 24), (16, 23), (16, 17), (19, 24)]",1.384209156036377
5,"[1, 0, 6, 8, 3, 24, 21, 4, 5, 17, 24, 2, 11, 12, 1, 10, 3, 11, 22, 9, 14, 19, 21, 18, 5, 12, 0, 23]",55654.95316549004,"[(0, 13), (0, 12), (0, 23), (1, 7), (1, 28), (1, 10), (2, 24), (2, 11), (3, 8), (3, 10), (3, 11), (4, 25), (4, 5), (5, 18), (5, 12), (6, 15), (6, 8), (9, 22), (9, 14), (11, 22), (12, 27), (14, 19), (16, 24), (17, 26), (17, 24), (18, 21), (19, 21), (20, 21), (23, 29)]",1.3655672073364258
6,"[3, 15, 1, 0, 29, 27, 24, 6, 28, 20, 9, 4, 4, 27, 2, 13, 26, 11, 23, 12, 9, 7, 24, 2, 23, 15, 8, 7]",63326.23487292711,"[(0, 1), (0, 29), (1, 10), (2, 22), (2, 24), (2, 23), (3, 5), (3, 15), (4, 20), (4, 21), (4, 27), (6, 17), (6, 28), (7, 9), (7, 8), (7, 29), (8, 15), (9, 19), (9, 12), (11, 26), (11, 23), (12, 27), (13, 25), (13, 26), (14, 27), (15, 23), (16, 24), (18, 20), (24, 28)]",1.321244478225708
7,"[24, 12, 0, 11, 1, 22, 9, 27, 9, 21, 19, 8, 8, 6, 4, 13, 19, 5, 7, 16, 28, 6, 15, 3, 17, 16, 15, 10]",57865.70719586947,"[(0, 12), (0, 11), (1, 11), (1, 22), (2, 24), (3, 28), (3, 17), (4, 25), (4, 13), (5, 19), (5, 7), (6, 8), (6, 27), (6, 15), (7, 16), (8, 23), (8, 24), (9, 18), (9, 22), (9, 21), (10, 15), (10, 29), (12, 14), (13, 19), (15, 16), (16, 17), (19, 21), (20, 27), (26, 28)]",1.3012361526489258
8,"[2, 15, 0, 21, 26, 19, 9, 29, 7, 14, 21, 5, 24, 6, 8, 16, 11, 1, 11, 10, 4, 20, 15, 28, 3, 10, 1, 25]",52709.796883650524,"[(0, 13), (0, 21), (1, 24), (1, 10), (1, 25), (2, 12), (2, 15), (3, 28), (3, 10), (4, 27), (4, 20), (5, 21), (5, 24), (6, 23), (6, 8), (7, 22), (7, 14), (8, 16), (9, 19), (9, 29), (10, 11), (11, 16), (11, 26), (14, 21), (15, 20), (15, 28), (17, 26), (18, 19), (25, 29)]",1.313270092010498
9,"[10, 1, 2, 7, 0, 12, 5, 18, 9, 13, 9, 25, 17, 16, 29, 22, 16, 8, 13, 20, 4, 6, 23, 8, 11, 1, 14, 4]",54708.23227818098,"[(0, 7), (0, 12), (1, 10), (1, 11), (1, 14), (2, 15), (2, 7), (3, 10), (4, 20), (4, 14), (4, 29), (5, 12), (5, 18), (6, 28), (6, 23), (8, 16), (8, 23), (8, 11), (9, 18), (9, 21), (9, 25), (13, 19), (13, 27), (13, 20), (16, 17), (16, 22), (17, 24), (22, 26), (25, 29)]",1.319225549697876
10,"[5, 0, 7, 8, 11, 8, 3, 1, 7, 14, 6, 16, 2, 4, 10, 25, 18, 5, 20, 4, 1, 23, 2, 24, 19, 14, 21, 9]",59713.03125172308,"[(0, 13), (0, 7), (1, 3), (1, 4), (1, 23), (2, 16), (2, 23), (2, 24), (3, 8), (4, 27), (4, 20), (5, 12), (5, 18), (5, 20), (6, 26), (6, 16), (7, 22), (7, 14), (8, 15), (8, 11), (9, 21), (9, 29), (10, 28), (10, 25), (11, 17), (14, 19), (14, 21), (18, 25), (19, 24)]",1.3492286205291748
