STT,Best Cost,Best Solution,Best Tree,Time
1,"[7, 1, 10, 4, 7, 14, 8, 3, 15, 29, 26, 11, 13, 19, 17, 16, 9, 0, 9, 21, 2, 19, 11, 5, 0, 23, 24, 12]",63966.27192749643,"[(0, 27), (0, 5), (0, 23), (1, 18), (1, 10), (2, 21), (2, 19), (3, 8), (3, 15), (4, 10), (4, 7), (5, 11), (6, 7), (7, 14), (8, 14), (9, 16), (9, 28), (9, 21), (11, 22), (11, 19), (12, 24), (12, 29), (13, 25), (13, 19), (15, 29), (16, 17), (17, 26), (20, 26), (23, 24)]",1.2263169288635254
2,"[0, 1, 4, 3, 2, 4, 5, 14, 12, 20, 10, 6, 2, 3, 24, 0, 22, 24, 11, 13, 19, 22, 28, 29, 12, 6, 19, 7]",74904.54503502327,"[(0, 8), (0, 23), (0, 22), (1, 9), (1, 4), (2, 16), (2, 21), (2, 3), (3, 15), (3, 24), (4, 17), (4, 5), (5, 14), (6, 10), (6, 12), (6, 19), (7, 19), (7, 29), (10, 20), (11, 24), (11, 13), (12, 14), (12, 28), (13, 19), (18, 20), (22, 26), (22, 28), (24, 25), (27, 29)]",1.2232799530029297
3,"[7, 11, 5, 19, 8, 21, 4, 6, 3, 10, 1, 1, 29, 22, 3, 14, 9, 0, 27, 12, 14, 2, 4, 17, 17, 24, 0, 12]",71685.7852545737,"[(0, 9), (0, 24), (0, 12), (1, 10), (1, 20), (1, 29), (2, 14), (2, 4), (3, 6), (3, 22), (3, 14), (4, 16), (4, 17), (5, 11), (5, 19), (6, 18), (7, 13), (7, 11), (8, 15), (8, 21), (9, 23), (10, 19), (12, 26), (12, 29), (14, 27), (17, 28), (17, 24), (21, 22), (25, 27)]",1.3282432556152344
4,"[14, 8, 9, 22, 10, 4, 2, 11, 7, 7, 5, 17, 3, 12, 13, 17, 1, 2, 23, 28, 1, 16, 27, 3, 12, 0, 6, 29]",70650.26263078122,"[(0, 12), (0, 6), (1, 17), (1, 26), (1, 16), (2, 4), (2, 25), (2, 23), (3, 21), (3, 27), (3, 12), (4, 10), (5, 7), (5, 17), (6, 29), (7, 11), (7, 20), (8, 14), (8, 9), (9, 22), (10, 18), (11, 19), (12, 22), (13, 24), (13, 17), (14, 15), (16, 27), (23, 28), (28, 29)]",1.304274320602417
5,"[1, 14, 5, 7, 7, 4, 16, 27, 12, 20, 2, 6, 0, 3, 24, 9, 16, 17, 8, 9, 26, 12, 21, 6, 28, 20, 18, 17]",68987.12792155948,"[(0, 23), (0, 3), (1, 10), (1, 14), (2, 22), (2, 6), (3, 24), (4, 7), (4, 16), (5, 11), (5, 7), (6, 21), (6, 28), (7, 13), (8, 27), (8, 9), (9, 24), (9, 26), (12, 15), (12, 26), (12, 21), (14, 27), (16, 25), (16, 17), (17, 18), (17, 29), (18, 20), (19, 20), (20, 28)]",1.37819242477417
6,"[6, 11, 12, 2, 4, 27, 28, 1, 5, 26, 23, 9, 3, 1, 10, 19, 7, 11, 29, 4, 17, 24, 21, 27, 8, 0, 23, 3]",61155.33306150626,"[(0, 8), (0, 23), (1, 18), (1, 26), (1, 10), (2, 12), (2, 4), (3, 9), (3, 23), (3, 29), (4, 28), (4, 17), (5, 20), (5, 26), (6, 13), (6, 11), (7, 19), (7, 11), (8, 27), (9, 25), (10, 19), (11, 29), (12, 14), (15, 27), (16, 28), (17, 24), (21, 24), (21, 27), (22, 23)]",1.3192460536956787
7,"[16, 4, 3, 4, 17, 26, 6, 7, 10, 18, 22, 0, 14, 8, 28, 9, 23, 8, 12, 23, 3, 12, 20, 5, 1, 26, 21, 13]",64412.34678624451,"[(0, 22), (0, 14), (1, 5), (1, 26), (2, 16), (3, 15), (3, 23), (3, 12), (4, 11), (4, 16), (4, 17), (5, 20), (6, 19), (6, 7), (7, 10), (8, 14), (8, 27), (8, 12), (9, 25), (9, 23), (10, 18), (12, 20), (13, 21), (13, 29), (17, 26), (18, 22), (21, 26), (23, 28), (24, 28)]",1.1983346939086914
8,"[28, 4, 1, 5, 7, 20, 20, 6, 2, 12, 8, 28, 3, 27, 21, 13, 2, 25, 16, 15, 8, 0, 10, 4, 25, 0, 16, 14]",67652.78524123113,"[(0, 8), (0, 25), (0, 16), (1, 17), (1, 5), (2, 6), (2, 13), (2, 25), (3, 23), (3, 27), (4, 11), (4, 10), (4, 25), (5, 7), (6, 19), (7, 20), (8, 12), (8, 15), (9, 28), (10, 28), (12, 20), (13, 21), (14, 16), (14, 29), (15, 27), (16, 26), (18, 20), (21, 24), (22, 28)]",1.2152833938598633
9,"[14, 12, 9, 9, 1, 0, 2, 7, 21, 13, 12, 3, 5, 19, 6, 11, 20, 1, 10, 17, 18, 4, 4, 19, 25, 27, 3, 8]",64260.40607680921,"[(0, 23), (0, 2), (1, 9), (1, 20), (1, 10), (2, 7), (3, 12), (3, 27), (3, 8), (4, 18), (4, 28), (4, 19), (5, 24), (5, 19), (6, 26), (6, 11), (7, 21), (8, 29), (9, 16), (9, 22), (10, 17), (11, 20), (12, 14), (12, 13), (13, 21), (14, 15), (17, 18), (19, 25), (25, 27)]",1.210308313369751
10,"[18, 4, 9, 3, 25, 8, 28, 10, 10, 2, 13, 6, 0, 3, 27, 6, 2, 8, 29, 23, 23, 27, 26, 20, 5, 7, 13, 15]",64453.7239284869,"[(0, 22), (0, 3), (1, 18), (2, 10), (2, 6), (2, 8), (3, 9), (3, 27), (4, 11), (4, 9), (5, 20), (5, 7), (6, 21), (6, 24), (7, 13), (8, 14), (8, 29), (10, 17), (10, 18), (12, 25), (13, 19), (13, 15), (15, 29), (16, 28), (20, 26), (23, 25), (23, 28), (23, 27), (26, 27)]",1.2482869625091553
