STT,Best Cost,Best Solution,Best Tree,Time
1,"[15, 2, 0, 24, 28, 11, 8, 28, 3, 18, 11, 8, 27, 23, 5, 21, 26, 22, 17, 29, 9, 14, 27, 0, 3, 10, 21, 14]",72999.24269490309,"[(0, 2), (0, 27), (0, 3), (1, 15), (2, 4), (3, 16), (3, 10), (5, 23), (5, 21), (6, 24), (7, 28), (8, 13), (8, 11), (8, 27), (9, 26), (9, 14), (10, 21), (11, 12), (11, 18), (14, 21), (14, 29), (15, 28), (17, 22), (17, 29), (18, 19), (20, 23), (22, 25), (24, 26), (27, 28)]",1.3362367153167725
2,"[2, 0, 3, 28, 11, 7, 20, 20, 27, 16, 6, 25, 29, 16, 10, 19, 23, 15, 29, 8, 13, 1, 18, 24, 15, 7, 14, 14]",73848.84496906403,"[(0, 2), (0, 3), (1, 13), (1, 18), (2, 4), (3, 28), (5, 11), (6, 21), (6, 25), (7, 9), (7, 15), (7, 14), (8, 27), (8, 13), (10, 16), (10, 19), (11, 20), (12, 20), (14, 28), (14, 29), (15, 23), (15, 24), (16, 20), (16, 25), (17, 27), (18, 24), (19, 23), (22, 29), (26, 29)]",1.3832106590270996
3,"[2, 8, 13, 1, 2, 16, 27, 3, 11, 4, 28, 6, 7, 21, 20, 24, 9, 29, 16, 5, 12, 19, 17, 17, 18, 1, 10, 24]",68561.80412669222,"[(0, 2), (1, 13), (1, 18), (1, 10), (2, 15), (2, 16), (3, 23), (3, 11), (4, 11), (4, 28), (5, 16), (5, 12), (6, 25), (6, 7), (7, 21), (8, 14), (8, 13), (9, 26), (9, 29), (10, 24), (12, 19), (16, 27), (17, 19), (17, 28), (17, 18), (20, 21), (20, 24), (22, 27), (24, 29)]",1.3402314186096191
4,"[24, 14, 4, 28, 26, 0, 2, 3, 11, 16, 1, 19, 27, 15, 10, 4, 11, 17, 19, 7, 6, 28, 7, 26, 18, 8, 27, 15]",74816.8379584498,"[(0, 20), (0, 2), (1, 16), (1, 19), (2, 3), (3, 11), (4, 12), (4, 10), (4, 11), (5, 24), (6, 25), (6, 28), (7, 19), (7, 28), (7, 26), (8, 18), (8, 27), (9, 14), (10, 24), (11, 17), (13, 28), (14, 26), (15, 23), (15, 27), (15, 29), (16, 21), (17, 19), (18, 26), (22, 27)]",1.3772151470184326
5,"[4, 5, 2, 0, 18, 0, 3, 15, 10, 28, 1, 7, 8, 28, 22, 6, 24, 27, 22, 17, 19, 23, 21, 5, 20, 9, 26, 14]",60875.01211304707,"[(0, 2), (0, 16), (0, 3), (1, 18), (1, 7), (2, 12), (3, 15), (4, 11), (4, 5), (5, 21), (5, 20), (6, 28), (6, 24), (7, 8), (8, 28), (9, 20), (9, 26), (10, 15), (10, 28), (13, 18), (14, 26), (14, 29), (17, 22), (17, 19), (19, 23), (21, 23), (22, 25), (22, 27), (24, 27)]",1.312248706817627
6,"[5, 12, 10, 17, 17, 2, 20, 14, 14, 26, 13, 3, 13, 6, 28, 19, 9, 28, 25, 23, 21, 19, 22, 1, 16, 2, 0, 1]",78435.09106083345,"[(0, 2), (0, 1), (1, 22), (1, 29), (2, 11), (2, 16), (3, 20), (3, 13), (4, 5), (5, 12), (6, 13), (6, 28), (7, 10), (8, 17), (9, 26), (9, 28), (10, 17), (12, 20), (13, 18), (14, 15), (14, 17), (14, 26), (16, 28), (19, 24), (19, 21), (19, 22), (21, 23), (23, 25), (25, 27)]",1.371619701385498
7,"[8, 3, 28, 7, 10, 3, 5, 21, 18, 15, 2, 12, 2, 11, 17, 19, 24, 11, 27, 29, 14, 25, 6, 14, 0, 28, 18, 19]",70404.84958073325,"[(0, 14), (0, 28), (1, 8), (2, 15), (2, 12), (2, 11), (3, 4), (3, 10), (3, 5), (5, 21), (6, 25), (6, 14), (7, 9), (7, 10), (8, 28), (11, 23), (11, 27), (12, 20), (13, 18), (14, 26), (15, 16), (17, 21), (17, 19), (18, 28), (18, 19), (19, 29), (22, 24), (24, 29), (25, 27)]",1.3918359279632568
8,"[2, 3, 4, 16, 18, 10, 0, 29, 8, 9, 24, 22, 27, 20, 0, 16, 21, 12, 25, 28, 7, 19, 24, 29, 13, 1, 25, 8]",80055.6371894738,"[(0, 10), (0, 20), (0, 16), (1, 13), (1, 25), (2, 5), (2, 3), (3, 4), (4, 16), (6, 18), (7, 27), (7, 19), (8, 15), (8, 25), (8, 29), (9, 17), (9, 24), (10, 11), (12, 21), (12, 25), (13, 28), (14, 29), (16, 21), (18, 22), (19, 24), (20, 23), (22, 27), (24, 29), (26, 28)]",1.3362574577331543
9,"[5, 3, 2, 0, 4, 9, 7, 15, 15, 24, 18, 12, 18, 4, 5, 12, 21, 22, 6, 10, 1, 19, 10, 27, 6, 26, 19, 8]",68900.73745981549,"[(0, 2), (0, 4), (1, 25), (1, 19), (2, 3), (3, 13), (4, 18), (4, 5), (5, 11), (5, 12), (6, 22), (6, 27), (6, 26), (7, 9), (7, 15), (8, 19), (8, 29), (9, 14), (10, 24), (10, 28), (10, 27), (12, 20), (12, 21), (15, 16), (15, 24), (17, 18), (18, 23), (19, 26), (21, 22)]",1.3671987056732178
10,"[14, 8, 2, 0, 16, 10, 12, 11, 20, 19, 4, 3, 5, 21, 16, 5, 22, 1, 14, 7, 29, 22, 0, 24, 19, 27, 6, 1]",70910.97126703981,"[(0, 2), (0, 22), (0, 24), (1, 25), (1, 6), (1, 29), (2, 8), (3, 4), (3, 5), (4, 20), (5, 16), (5, 22), (6, 27), (7, 14), (7, 29), (8, 13), (9, 14), (10, 17), (10, 12), (11, 12), (11, 20), (14, 26), (15, 16), (16, 21), (18, 19), (19, 24), (19, 27), (21, 23), (22, 28)]",1.3412525653839111
